,metallicity,gas disk (Msun),solid disk (Mearth),life time (yr),luminosity,star mass (solar mass)
21614,0.024601899,0.0066079555,290.70312,1264907.7,1.6426574,1.0
21615,0.010917108,0.030710531,120.6886,3094142.7,0.87856516,1.0
21616,0.02191496,0.0021928144,83.229293,1032287.0,1.9003058,1.0
21617,0.0093157149,0.0044144416,69.164797,1321857.9,1.5917508,1.0
21618,0.0056737493,0.041980729,85.270014,3116407.6,0.87407591,1.0
21619,0.014718369,0.019746886,509.1626,1267658.5,1.6401085,1.0
21620,0.013592144,0.011876198,95.972276,1921088.9,1.2238281,1.0
21621,0.011117991,0.0015683328,41.529372,971751.77,1.9847001,1.0
21622,0.010757558,0.002244982,27.522465,1116246.4,1.7974237,1.0
21623,0.019570919,0.0055919557,82.607483,1430017.8,1.5072106,1.0
21624,0.0088113113,0.0035468946,50.530273,1259046.3,1.6481205,1.0
21625,0.012940718,0.0017594782,70.284013,949399.38,2.0180008,1.0
21626,0.0086339642,0.0054693628,49.507625,1421264.6,1.5138399,1.0
21627,0.017073647,0.017521786,94.760498,4523647.0,0.6824446,1.0
21628,0.011121999,0.0078762409,78.458101,1530305.4,1.4367959,1.0
21629,0.01403922,0.026474625,155.2954,2430420.0,1.0383819,1.0
21630,0.0087922807,0.0018252859,17.830388,1035713.1,1.896274,1.0
21631,0.015440023,0.092549532,515.47645,2909673.8,0.91536878,1.0
21632,0.011010092,0.036662972,133.30105,3723686.1,0.77406176,1.0
21633,0.013838051,0.0012289137,67.913493,878971.81,2.1323454,1.0
21634,0.019061767,0.0097999561,96.490828,1755268.0,1.3031356,1.0
21635,0.018656616,0.010873846,315.56772,1495980.3,1.4594039,1.0
21636,0.041230747,0.0074943698,178.20975,1591551.8,1.3985137,1.0
21637,0.024153124,0.01809991,460.93151,1373685.5,1.550044,1.0
21638,0.0066119968,0.026355199,66.270145,2574127.7,0.99778278,1.0
21639,0.01883523,0.0030823152,113.99449,1189304.8,1.716123,1.0
21640,0.027473035,0.0024678953,190.9194,1009353.3,1.9315505,1.0
21641,0.020950913,0.015317945,168.56547,1949097.7,1.2121329,1.0
21642,0.011129663,0.0046990606,110.31127,1297241.1,1.6132847,1.0
21643,0.016891499,0.0064877315,55.065028,1638712.8,1.3696275,1.0
21644,0.030279955,0.040315764,310.14161,6905717.6,0.53562597,1.0
21645,0.02027136,0.0065607456,286.75767,1159426.2,1.7493078,1.0
21646,0.017961134,0.018978206,186.76078,1887608.5,1.2392034,1.0
21647,0.043353712,0.02492084,301.70576,6369129.7,0.55904125,1.0
21648,0.018814427,0.0047875848,210.00321,1154129.3,1.7550438,1.0
21649,0.010557867,0.012908405,49.653231,2371767.7,1.0563593,1.0
21650,0.015022484,0.0019681547,46.016128,1052819.0,1.8741944,1.0
21651,0.0066341594,0.0040657815,93.279326,1120440.3,1.7919569,1.0
21652,0.01545107,0.020637476,188.98171,1789170.8,1.2856383,1.0
21653,0.01662129,0.020566788,146.8378,2443844.0,1.0349543,1.0
21654,0.0077445982,0.017911609,57.636837,2048321.9,1.1707481,1.0
21655,0.0074803529,0.010820243,225.1079,1450270.7,1.4921358,1.0
21656,0.0072748034,0.10823743,246.5861,6004415.4,0.57700557,1.0
21657,0.00469461,0.0045549268,34.714777,1164930.3,1.7433951,1.0
21658,0.018268787,0.0021713036,114.62212,1010773.0,1.9296102,1.0
21659,0.013985367,0.0026283653,101.90332,1044498.9,1.8844102,1.0
21660,0.014383824,0.0025765319,51.157918,1121838.3,1.7910136,1.0
21661,0.010278492,0.0063449763,71.181724,1406016.3,1.525557,1.0
21662,0.0059987712,0.014064232,47.981664,1899770.3,1.2335286,1.0
21663,0.020337379,0.0066196853,351.40714,1214170.9,1.6895723,1.0
21664,0.011866823,0.023567662,89.184156,3198857.4,0.85807046,1.0
21665,0.006475321,0.003618551,53.286373,1144602.7,1.7654747,1.0
21666,0.02798092,0.0026308403,126.27621,1025881.0,1.9081359,1.0
21667,0.038988331,0.012441857,1150.7589,1008562.8,1.9316221,1.0
21668,0.016972558,0.019575858,103.68237,2778592.2,0.94590128,1.0
21669,0.040640349,0.011869767,180.95868,2642519.2,0.97912315,1.0
21670,0.027721225,0.0024401835,119.97629,1068638.4,1.8541445,1.0
21671,0.0096277792,0.0099951821,64.132127,1714327.4,1.3253023,1.0
21672,0.01922291,0.024678185,159.83599,2841302.3,0.93067693,1.0
21673,0.013057885,0.026012106,191.51507,1662330.1,1.3532615,1.0
21674,0.0074111673,0.0095609331,170.21685,1458844.3,1.4858624,1.0
21675,0.028025919,0.0024260062,116.46879,1113035.7,1.800619,1.0
21676,0.020621851,0.02227941,677.55134,1264372.4,1.6431546,1.0
21677,0.014763675,0.0051950443,57.072038,1458920.1,1.4858072,1.0
21678,0.01388622,0.012788703,71.927425,2014026.3,1.1850514,1.0
21679,0.014577812,0.004869617,135.25606,1280483.6,1.628349,1.0
21680,0.014199271,0.051235188,238.80707,3681311.1,0.77962016,1.0
21681,0.015441619,0.027809044,136.25999,4224192.9,0.71267167,1.0
21682,0.012872426,0.04809065,207.20565,3339835.0,0.83308733,1.0
21683,0.0067825545,0.007239677,74.264121,1307036.2,1.604633,1.0
21684,0.011994361,0.031205937,122.56219,3325778.6,0.83566863,1.0
21685,0.016313306,0.020753234,161.74666,2081942.2,1.1578371,1.0
21686,0.021347238,0.0072607584,96.65373,1587921.0,1.4007983,1.0
21687,0.0083207764,0.040279441,99.403414,4589119.6,0.67554528,1.0
21688,0.014083343,0.01783567,167.12296,1887354.2,1.2392009,1.0
21689,0.01168355,0.030485662,220.3326,2200104.1,1.114003,1.0
21690,0.044807271,0.0035819709,186.95993,1267880.2,1.6399036,1.0
21691,0.019901379,0.010370894,223.90396,1459842.1,1.4851364,1.0
21692,0.013290301,0.042252927,176.2678,3991591.3,0.73903172,1.0
21693,0.012093171,0.0020576475,40.222206,1088243.0,1.8303714,1.0
21694,0.023827076,0.0024765037,94.882125,1127920.8,1.7841036,1.0
21695,0.013252606,0.0055930513,149.09296,1351234.5,1.5671791,1.0
21696,0.0090182963,0.0039730245,131.0329,1277442.0,1.6311196,1.0
21697,0.0080324874,0.0018519859,20.767382,999896.29,1.9445944,1.0
21698,0.0047212441,0.0055813283,14.634618,1529005.7,1.4376105,1.0
21699,0.031487301,0.009916758,360.68579,1322750.9,1.5909825,1.0
21700,0.031807068,0.044044821,491.03606,2323946.5,1.0720898,1.0
21701,0.029989948,0.012247716,125.49584,2638798.3,0.98034247,1.0
21702,0.012001838,0.041849066,252.0054,2585026.7,0.99483502,1.0
21703,0.013032933,0.0063603921,147.6986,1344306.4,1.5722223,1.0
21704,0.01563659,0.0035653527,53.557327,1247467.8,1.6590415,1.0
21705,0.025458933,0.0055948219,98.782301,1472501.9,1.4759987,1.0
21706,0.0065360351,0.011000394,37.327943,1999821.8,1.1910603,1.0
21707,0.0093462833,0.064436967,359.73399,2100817.3,1.1506111,1.0
21708,0.02212485,0.032400406,208.64096,4846386.0,0.65310422,1.0
21709,0.011371478,0.0038006088,99.644819,1225278.0,1.6793377,1.0
21710,0.010348508,0.0032907442,16.59204,1450703.6,1.4918176,1.0
21711,0.025161083,0.0056568934,61.111595,1693910.7,1.3363241,1.0
21712,0.027347343,0.012932021,179.11432,1813497.5,1.2741092,1.0
21713,0.01444056,0.026082269,160.98518,2239011.5,1.1004106,1.0
21714,0.010502928,0.015067551,99.284419,1845067.9,1.2593142,1.0
21715,0.013755514,0.013677852,84.842356,2138374.6,1.1361839,1.0
21716,0.020261588,0.0072717337,148.36941,1470600.1,1.4773627,1.0
21717,0.021356737,0.017703248,142.91473,2276084.9,1.0875991,1.0
21718,0.010552398,0.029102502,171.44016,2086253.2,1.1561794,1.0
21719,0.01308261,0.0032167678,80.545667,1221488.2,1.6828123,1.0
21720,0.0086114598,0.0025990399,26.079341,1188095.3,1.7176216,1.0
21721,0.019095788,0.0029290929,83.80808,1204777.8,1.6983504,1.0
21722,0.01565414,0.020706383,253.19875,1610488.9,1.3867402,1.0
21723,0.0084257086,0.051216561,125.22268,6837191.6,0.53792045,1.0
21724,0.04292018,0.051812325,932.03911,1803363.7,1.2788803,1.0
21725,0.0073589675,0.007508327,127.33774,1322742.3,1.5905659,1.0
21726,0.041948046,0.015316095,476.02932,1527427.2,1.4386015,1.0
21727,0.011335619,0.019462448,136.82257,1969140.0,1.2041689,1.0
21728,0.032451714,0.0015601491,92.508344,989093.66,1.9597564,1.0
21729,0.010473496,0.0024204033,68.936415,1074134.9,1.8475271,1.0
21730,0.0094051118,0.0010009734,28.678362,757121.14,2.3738287,1.0
21731,0.024994925,0.0041060141,120.17113,1252269.1,1.6544917,1.0
21732,0.010592533,0.075636958,262.9993,4664374.6,0.66851707,1.0
21733,0.012650224,0.02258067,183.18134,2037999.8,1.1750727,1.0
21734,0.0065615638,0.018586973,37.697508,3230001.2,0.85288851,1.0
21735,0.019188208,0.010657322,679.08062,1067196.9,1.8561065,1.0
21736,0.028020806,0.0062514433,267.01788,1207310.2,1.6959725,1.0
21737,0.017436001,0.031601951,173.66559,4304367.9,0.70368251,1.0
21738,0.017780628,0.0024528146,65.254359,1014442.7,1.9244182,1.0
21739,0.02660889,0.019169972,180.0981,3290570.8,0.8421493,1.0
21740,0.0097943292,0.01749462,116.37855,1859968.7,1.2523365,1.0
21741,0.010408032,0.00596137,22.661202,2239724.3,1.1001654,1.0
21742,0.013338029,0.0022946232,40.301191,1051720.4,1.875594,1.0
21743,0.042415066,0.0030577988,181.9822,1163827.8,1.7445755,1.0
21744,0.020893886,0.0079463233,309.98952,1221634.1,1.6826782,1.0
21745,0.011934581,0.0077854543,57.277611,1696361.3,1.3351165,1.0
21746,0.0068701259,0.015926124,75.117688,1862740.5,1.2506268,1.0
21747,0.011818897,0.037896483,202.48126,2173788.9,1.1233311,1.0
21748,0.012085226,0.029368877,138.70643,3199590.1,0.85794759,1.0
21749,0.03385787,0.0078477689,765.09138,1158262.0,1.7497852,1.0
21750,0.0075055184,0.0041162248,55.818079,1250957.6,1.6557315,1.0
21751,0.012066836,0.0037158919,75.505181,1270334.6,1.6376379,1.0
21752,0.010138797,0.04541501,150.16868,3390857.4,0.82387376,1.0
21753,0.011605291,0.0045253229,28.822419,1485081.1,1.4670515,1.0
21754,0.0051639083,0.0040933067,33.643214,1258219.8,1.6488944,1.0
21755,0.019018392,0.012115605,69.94969,1872077.0,1.2465422,1.0
21756,0.017440959,0.0074640298,550.42682,1087716.9,1.8302896,1.0
21757,0.024696162,0.0051310824,93.318703,1445701.6,1.4955051,1.0
21758,0.01286492,0.018980246,117.94938,2136382.7,1.1369176,1.0
21759,0.01837757,0.013840825,139.48775,1844212.2,1.2599152,1.0
21760,0.016528759,0.0091093309,51.598779,2482496.1,1.0239374,1.0
21761,0.015907115,0.002650793,85.91408,1110724.8,1.8038074,1.0
21762,0.015170493,0.0071848099,34.487955,4034696.2,0.73352751,1.0
21763,0.020859727,0.0085029806,119.30141,1698559.9,1.3340355,1.0
21764,0.0082500719,0.031356838,99.604081,2742891.0,0.95405348,1.0
21765,0.026652489,0.0039853699,175.38362,1294602.9,1.6156342,1.0
21766,0.01617975,0.0013628373,32.303517,893127.01,2.1081234,1.0
21767,0.0070677909,0.06230849,152.84779,4860108.3,0.65195098,1.0
21768,0.012109491,0.014797857,146.42514,1778644.4,1.290872,1.0
21769,0.016206962,0.0023624273,55.6028,1146273.0,1.7636352,1.0
21770,0.016203726,0.018754414,245.30428,1682328.6,1.3420704,1.0
21771,0.026574154,0.0033718449,101.66807,1240457.9,1.665598,1.0
21772,0.021234352,0.0023920824,139.95321,1037021.1,1.8945634,1.0
21773,0.013088766,0.0176533,115.65521,2075710.2,1.1602437,1.0
21774,0.01282536,0.005144007,99.259499,1243675.3,1.6626563,1.0
21775,0.016970935,0.020174175,153.0752,2496185.1,1.0197215,1.0
21776,0.029168065,0.091547101,834.36046,4654958.2,0.66938626,1.0
21777,0.010805532,0.0042243792,110.74804,1175397.9,1.7315926,1.0
21778,0.0046719536,0.0944663,134.21128,5525427.5,0.60420699,1.0
21779,0.019545334,0.012504889,104.56978,2063627.1,1.1648421,1.0
21780,0.025248053,0.03455367,560.60554,1411661.9,1.5208198,1.0
21781,0.015737042,0.0067413166,89.580075,1508528.1,1.450717,1.0
21782,0.017828151,0.01452023,97.18889,2494170.3,1.0203395,1.0
21783,0.014253903,0.01268351,90.030247,1850940.5,1.2566989,1.0
21784,0.0065670109,0.004576313,29.129424,1385115.5,1.5414986,1.0
21785,0.0064334921,0.0053032388,81.483016,1242846.7,1.6634439,1.0
21786,0.016135988,0.0053350258,37.06892,1917617.9,1.2256536,1.0
21787,0.013653019,0.021177778,117.89276,2606543.5,0.98907707,1.0
21788,0.023662932,0.0030929221,151.12533,1189568.4,1.7157969,1.0
21789,0.010277324,0.010566525,122.2233,1612886.6,1.3852665,1.0
21790,0.013355313,0.0051859801,83.129329,1350937.2,1.5674092,1.0
21791,0.011157378,0.023729786,239.51586,1958853.4,1.2083831,1.0
21792,0.017752709,0.0033084742,139.04718,1100672.7,1.8151576,1.0
21793,0.01258976,0.015141452,465.01007,1283774.4,1.6253641,1.0
21794,0.010609791,0.02730846,103.60315,2706848.5,0.96212111,1.0
21795,0.0098981615,0.065042955,226.48639,3772564.0,0.76702514,1.0
21796,0.013944648,0.01051786,266.53472,1583105.1,1.4038427,1.0
21797,0.0069369135,0.031078797,111.67903,2261544.3,1.0927212,1.0
21798,0.023524849,0.020262955,168.66817,2729930.9,0.95693434,1.0
21799,0.022619375,0.003679085,28.447341,1765731.4,1.297612,1.0
21800,0.019134103,0.017370715,133.36731,2324060.7,1.0720529,1.0
21801,0.008611664,0.0024725836,19.028156,1136720.0,1.7742186,1.0
21802,0.013969458,0.0017631063,35.619347,1059850.4,1.865296,1.0
21803,0.0065011101,0.0052345227,11.442776,2075086.4,1.1604854,1.0
21804,0.0079938025,0.00080323936,13.373784,799050.96,2.2827839,1.0
21805,0.022234543,0.011060793,142.74464,1815654.6,1.2730993,1.0
21806,0.014017484,0.0090301994,144.80526,1538732.0,1.4315422,1.0
21807,0.0079881356,0.016672874,104.94468,1818626.8,1.2717111,1.0
21808,0.0074340306,0.0079220431,94.598516,1525829.4,1.4396063,1.0
21809,0.017003705,0.011271734,99.954434,1815408.1,1.2730949,1.0
21810,0.013925012,0.0081325296,132.52683,1532676.0,1.4353131,1.0
21811,0.013321518,0.0074373874,89.275535,1469338.5,1.4782692,1.0
21812,0.039711605,0.0018945782,161.62588,1023356.2,1.9126166,1.0
21813,0.025356506,0.0052966208,111.55786,1414631.9,1.5189101,1.0
21814,0.021688513,0.0023928796,155.59677,977121.0,1.9756193,1.0
21815,0.012998314,0.0020803271,53.203076,1065572.7,1.8581291,1.0
21816,0.0091666472,0.0083611964,54.297975,1618981.3,1.3815374,1.0
21817,0.0097995537,0.016782613,163.46389,1752820.1,1.304436,1.0
21818,0.0063674331,0.01703472,33.285318,3135842.9,0.87020184,1.0
21819,0.010224963,0.015608308,149.484,1713810.8,1.3255878,1.0
21820,0.030146569,0.0075701462,280.87687,1476029.4,1.4732408,1.0
21821,0.014888542,0.0061833508,235.68993,1261896.1,1.6454589,1.0
21822,0.020612343,0.010077425,95.525058,1966334.2,1.2049474,1.0
21823,0.014451854,0.0044799092,33.306399,1513540.4,1.4473936,1.0
21824,0.0090008841,0.0030362455,27.710375,1230758.2,1.6743448,1.0
21825,0.012933311,0.05494163,187.93807,10019270.0,0.46225076,1.0
21826,0.0095443723,0.019269808,89.402806,2049748.0,1.1704031,1.0
21827,0.023449094,0.00318558,53.104801,1260954.7,1.6463372,1.0
21828,0.031604476,0.0034703273,305.1801,1113037.1,1.8011276,1.0
21829,0.035551515,0.011505378,146.78517,2127600.7,1.1402416,1.0
21830,0.010344815,0.0061059863,138.79122,1421524.0,1.5136424,1.0
21831,0.014278623,0.0050445614,160.56233,1294664.7,1.6155791,1.0
21832,0.0099543709,0.0038717091,65.74347,1254180.7,1.6526887,1.0
21833,0.015938301,0.0045582765,38.566298,1524990.9,1.4401344,1.0
21834,0.01616617,0.057349459,328.59167,2706201.6,0.96221053,1.0
21835,0.0038606924,0.0052928275,42.215626,1270103.8,1.6378508,1.0
21836,0.011914332,0.011007712,181.80589,1447135.1,1.4944459,1.0
21837,0.006640198,0.015217384,44.489005,2177918.3,1.1218554,1.0
21838,0.0088700669,0.0023938632,38.299016,1088532.6,1.8300233,1.0
21839,0.011867334,0.028780974,131.96306,2589453.2,0.99364384,1.0
21840,0.0059338357,0.010902276,20.059331,3738128.7,0.77210534,1.0
21841,0.023643591,0.0086892705,228.93344,1518507.2,1.4442337,1.0
21842,0.012692221,0.002070696,25.786437,1087974.5,1.8306944,1.0
21843,0.026194372,0.0020674291,201.22896,930351.82,2.0474579,1.0
21844,0.014739958,0.010170433,137.93647,1624035.6,1.3784629,1.0
21845,0.010100111,0.010456459,47.210448,1906890.9,1.2302494,1.0
21846,0.016713996,0.0070502341,235.62757,1379888.5,1.5453876,1.0
21847,0.032103992,0.039330216,364.96136,1934892.4,1.2183439,1.0
21848,0.029049198,0.01546095,238.74875,1960176.6,1.207839,1.0
21849,0.01316132,0.0020041334,104.87984,1010783.3,1.9295961,1.0
21850,0.0063483395,0.011443632,32.701116,1949804.7,1.2121207,1.0
21851,0.013982543,0.038338122,249.17992,2361969.7,1.0597673,1.0
21852,0.01519298,0.00443825,28.838841,1585187.7,1.4025243,1.0
21853,0.012646608,0.0063793297,207.35744,1335112.6,1.5804389,1.0
21854,0.0057195343,0.01074175,22.794485,2232175.0,1.1027697,1.0
21855,0.0091528589,0.014567289,53.400066,2309808.9,1.0765197,1.0
21856,0.012242696,0.017047373,170.06203,1527329.9,1.4386626,1.0
21857,0.003866711,0.027155268,101.20471,1912794.2,1.2276226,1.0
21858,0.0213911,0.0082812593,275.62736,1211619.9,1.6919452,1.0
21859,0.013900998,0.0060196882,35.46673,1722301.9,1.3209138,1.0
21860,0.013136343,0.0060127426,145.79136,1290419.8,1.6193654,1.0
21861,0.01463182,0.06356612,285.37235,4017088.5,0.73569586,1.0
21862,0.010237708,0.044373887,141.45003,2950569.7,0.90688818,1.0
21863,0.0085432286,0.0060148584,79.880994,1384537.7,1.5415727,1.0
21864,0.0080410628,0.017886296,131.25567,1773866.1,1.2933562,1.0
21865,0.024313443,0.0033126381,88.239628,1270099.5,1.6378546,1.0
21866,0.010513056,0.0019607691,31.225849,983302.34,1.9680026,1.0
21867,0.010217821,0.01800982,151.02695,1782856.6,1.2885916,1.0
21868,0.025995982,0.0088505677,816.72892,873662.1,2.1416046,1.0
21869,0.018634225,0.007319565,260.65763,1231321.2,1.6735916,1.0
21870,0.017537421,0.0056552695,314.94998,1212449.1,1.691173,1.0
21871,0.014364293,0.0087843068,198.8909,1464764.6,1.4815672,1.0
21872,0.012452808,0.024933095,154.56181,1947563.5,1.213051,1.0
21873,0.024216398,0.078319761,501.22089,6030189.8,0.57594715,1.0
21874,0.011877481,0.093553708,364.09967,3489569.4,0.80833396,1.0
21875,0.012260076,0.005831826,46.355169,1502255.9,1.4550438,1.0
21876,0.016913772,0.0026864939,142.69161,1061752.5,1.8629065,1.0
21877,0.011743083,0.003624573,77.96225,1269959.4,1.6379839,1.0
21878,0.029843771,0.056997991,474.69277,3984190.4,0.73988962,1.0
21879,0.020377755,0.0030849576,62.21597,1176055.8,1.7315547,1.0
21880,0.019909125,0.046165523,279.5093,3290599.9,0.84214401,1.0
21881,0.0049014493,0.06788644,147.91122,3059601.6,0.88482583,1.0
21882,0.012272584,0.038824409,173.06406,2895102.0,0.91843879,1.0
21883,0.011656642,0.013744887,96.287102,1820680.9,1.2707539,1.0
21884,0.010740522,0.0090530356,35.251427,2368497.7,1.057494,1.0
21885,0.019279183,0.0057033345,70.715837,1432835.1,1.5044934,1.0
21886,0.0092650398,0.0096773853,45.98689,1713246.5,1.3258998,1.0
21887,0.015735577,0.002978685,46.552266,1231659.5,1.6735273,1.0
21888,0.035782431,0.015230533,293.92055,1643402.4,1.3666174,1.0
21889,0.010083284,0.0063379757,59.511659,1465657.2,1.4809224,1.0
21890,0.018875032,0.032331941,214.51961,3221885.2,0.85423106,1.0
21891,0.0055739276,0.0091264158,49.996909,1615422.1,1.3837122,1.0
21892,0.0182226,0.046477385,239.39649,7286233.0,0.52232421,1.0
21893,0.025507746,0.0042807402,172.90784,1262155.7,1.644461,1.0
21894,0.019522128,0.005861475,127.23803,1303328.8,1.6078945,1.0
21895,0.0076419109,0.017769543,88.316567,1959222.6,1.2078445,1.0
21896,0.0090858824,0.032594273,84.594275,10165263.0,0.46058239,1.0
21897,0.007468731,0.044726603,258.92483,2228867.0,1.1037004,1.0
21898,0.015508505,0.018183436,82.63525,6320917.3,0.56129249,1.0
21899,0.01556213,0.006344582,128.20699,1298537.9,1.6119391,1.0
21900,0.010863555,0.010356327,34.153401,3619845.0,0.78828047,1.0
21901,0.0062246599,0.012701365,41.685702,1854767.9,1.2548451,1.0
21902,0.019654582,0.003007493,319.28677,1136086.4,1.7749263,1.0
21903,0.0085225461,0.0015246692,23.246613,989118.98,1.9597208,1.0
21904,0.039401801,0.0053467997,122.12941,1558513.2,1.4191625,1.0
21905,0.013162092,0.025692342,91.12217,3697883.4,0.77743402,1.0
21906,0.013452758,0.031299797,117.73542,5385150.3,0.61315219,1.0
21907,0.019901953,0.00098531343,84.947616,732410.51,2.4334833,1.0
21908,0.041104297,0.018853974,240.66523,2715168.6,0.96015379,1.0
21909,0.009410938,0.02876467,106.8529,2610802.3,0.98794699,1.0
21910,0.015119006,0.0079056102,217.36091,1289077.9,1.620581,1.0
21911,0.012395812,0.008348984,76.797026,1462859.0,1.4824577,1.0
21912,0.0070200209,0.010317756,36.822407,1818934.2,1.2715678,1.0
21913,0.014674784,0.0055601496,119.52471,1319107.7,1.5940307,1.0
21914,0.014643734,0.0064662719,244.50904,1217052.8,1.6869019,1.0
21915,0.019322487,0.007199387,210.07593,1236769.3,1.6689106,1.0
21916,0.0090326413,0.025420352,90.864592,2506929.2,1.0164409,1.0
21917,0.017078328,0.0030833583,22.277051,1463955.2,1.4821529,1.0
21918,0.011168275,0.0039201423,48.455091,1294058.1,1.6161204,1.0
21919,0.015845157,0.010934167,173.65769,1559460.4,1.4188206,1.0
21920,0.011038287,0.011480384,73.994906,1794627.7,1.2827456,1.0
21921,0.017707319,0.033373356,245.68043,2782357.6,0.94496978,1.0
21922,0.016432142,0.0036958149,118.75035,1149934.0,1.7596191,1.0
21923,0.01641856,0.01489926,123.06346,1960282.2,1.2077956,1.0
21924,0.0065816337,0.017161932,79.811031,1831084.1,1.2657655,1.0
21925,0.016961789,0.0039214134,95.632399,1264497.2,1.6425093,1.0
21926,0.01162762,0.0050811824,54.512286,1406607.7,1.5250984,1.0
21927,0.0088709226,0.026531437,79.752601,2933799.4,0.91034198,1.0
21928,0.018228542,0.0085588226,87.874602,1710610.0,1.3269926,1.0
21929,0.0079966364,0.013780045,59.783364,2054593.1,1.1684907,1.0
21930,0.011927021,0.017757947,106.1075,1994363.5,1.1933889,1.0
